loss: 42.3172798157, bleu: 0.13417, gleu: 0.262262262262, ribes: 0.0, chrf: 0.537097499694
loss: 38.9657897949, bleu: 0.08767, gleu: 0.271621621622, ribes: 0.0, chrf: 0.564875175071
loss: 41.3040008545, bleu: 0.1263875, gleu: 0.248310810811, ribes: 0.0, chrf: 0.5401948719
loss: 38.101348877, bleu: 0.1135375, gleu: 0.296476833977, ribes: 0.0, chrf: 0.607152639167
loss: 43.3705329895, bleu: 0.11526, gleu: 0.252702702703, ribes: 0.0, chrf: 0.535058400095
loss: 39.1748352051, bleu: 0.08724, gleu: 0.277027027027, ribes: 0.0, chrf: 0.566754820062
loss: 43.1554527283, bleu: 0.13757, gleu: 0.262162162162, ribes: 0.0, chrf: 0.520630503747
loss: 39.3044776917, bleu: 0.11078, gleu: 0.286486486486, ribes: 0.0, chrf: 0.561319524014
loss: 39.9890136719, bleu: 0.1531, gleu: 0.283683683684, ribes: 0.0, chrf: 0.551464862588
loss: 37.8546257019, bleu: 0.16148, gleu: 0.31888030888, ribes: 0.0, chrf: 0.59571001022
loss: 36.4762535095, bleu: 0.1861, gleu: 0.27977977978, ribes: 0.0, chrf: 0.561768653851
loss: 37.9428634644, bleu: 0.14, gleu: 0.304054054054, ribes: 0.0, chrf: 0.588556073717
loss: 41.6346435547, bleu: 0.13456, gleu: 0.262162162162, ribes: 0.0, chrf: 0.525165618605
loss: 36.079334259, bleu: 0.12206, gleu: 0.297197197197, ribes: 0.0, chrf: 0.570981342504
loss: 40.1520576477, bleu: 0.1279125, gleu: 0.260135135135, ribes: 0.0, chrf: 0.527096286257
loss: 33.6373977661, bleu: 0.152575, gleu: 0.307307307307, ribes: 0.0, chrf: 0.597315491461
loss: 38.4645233154, bleu: 0.16158, gleu: 0.286486486486, ribes: 0.0, chrf: 0.569428216892
loss: 35.4676895142, bleu: 0.09281, gleu: 0.287837837838, ribes: 0.0, chrf: 0.588604764224
loss: 40.8884124756, bleu: 0.222, gleu: 0.331081081081, ribes: 0.0, chrf: 0.585411136606
loss: 34.3363571167, bleu: 0.24659, gleu: 0.364514514515, ribes: 0.0, chrf: 0.631667083212
loss: 39.3212203979, bleu: 0.21896, gleu: 0.325675675676, ribes: 0.0, chrf: 0.583596421497
loss: 32.9164009094, bleu: 0.19907, gleu: 0.324942084942, ribes: 0.0, chrf: 0.612622648815
loss: 37.3177146912, bleu: 0.23269, gleu: 0.335135135135, ribes: 0.0, chrf: 0.614757736699
loss: 35.5835189819, bleu: 0.18956, gleu: 0.32972972973, ribes: 0.0, chrf: 0.599381949755
loss: 36.613899231, bleu: 0.22146, gleu: 0.334484484484, ribes: 0.0, chrf: 0.595744737249
loss: 34.9027938843, bleu: 0.25837, gleu: 0.391891891892, ribes: 0.0, chrf: 0.637497779129
loss: 32.0846138, bleu: 0.25265, gleu: 0.358546046046, ribes: 0.0, chrf: 0.64085712817
loss: 31.4409885406, bleu: 0.3269125, gleu: 0.431611969112, ribes: 0.0, chrf: 0.699644267256
loss: 37.9681930542, bleu: 0.31199, gleu: 0.382432432432, ribes: 0.0, chrf: 0.610875880988
loss: 30.7572822571, bleu: 0.31572, gleu: 0.412162162162, ribes: 0.0, chrf: 0.661165996359
loss: 35.573261261, bleu: 0.33193, gleu: 0.399299299299, ribes: 0.0, chrf: 0.619080704012
loss: 30.737783432, bleu: 0.20567, gleu: 0.343243243243, ribes: 0.0, chrf: 0.603254296762
loss: 33.1455307007, bleu: 0.28747, gleu: 0.382582582583, ribes: 0.0, chrf: 0.616797406059
loss: 31.8001403809, bleu: 0.2726, gleu: 0.378378378378, ribes: 0.0, chrf: 0.634052012277
loss: 32.4563064575, bleu: 0.28241, gleu: 0.382432432432, ribes: 0.0, chrf: 0.651095102624
loss: 31.0925750732, bleu: 0.29003, gleu: 0.391235521236, ribes: 0.0, chrf: 0.62787973791
loss: 30.927652359, bleu: 0.34715, gleu: 0.416366366366, ribes: 0.0, chrf: 0.669833254988
loss: 32.6040534973, bleu: 0.28443, gleu: 0.397297297297, ribes: 0.0, chrf: 0.646041871818
loss: 35.0788917542, bleu: 0.3308875, gleu: 0.405405405405, ribes: 0.0, chrf: 0.641308717604
loss: 31.9178390503, bleu: 0.3178625, gleu: 0.425675675676, ribes: 0.0, chrf: 0.664173944022
loss: 35.2652435303, bleu: 0.40746, gleu: 0.471621621622, ribes: 0.0, chrf: 0.661181631879
loss: 30.3647518158, bleu: 0.31043, gleu: 0.416016016016, ribes: 0.0, chrf: 0.649401292686
loss: 31.5332946777, bleu: 0.31676, gleu: 0.390540540541, ribes: 0.0, chrf: 0.63991866796
loss: 31.3129234314, bleu: 0.36537, gleu: 0.445145145145, ribes: 0.0, chrf: 0.658056274274
loss: 31.2455406189, bleu: 0.41052, gleu: 0.472622622623, ribes: 0.0, chrf: 0.678304789613
loss: 28.6123905182, bleu: 0.39186, gleu: 0.461111111111, ribes: 0.0, chrf: 0.688850114851
loss: 35.004283905, bleu: 0.37242, gleu: 0.422972972973, ribes: 0.0, chrf: 0.636071516703
loss: 31.0628967285, bleu: 0.44416, gleu: 0.505925155925, ribes: 0.1, chrf: 0.68543548104
loss: 32.2080955505, bleu: 0.47589, gleu: 0.514764764765, ribes: 0.0, chrf: 0.695239263882
loss: 30.2739658356, bleu: 0.43229, gleu: 0.492411642412, ribes: 0.0, chrf: 0.674899612082
loss: 33.1512908936, bleu: 0.4364125, gleu: 0.481418918919, ribes: 0.0, chrf: 0.682095554112
loss: 30.3774623871, bleu: 0.50845, gleu: 0.542879417879, ribes: 0.0, chrf: 0.697274768442
loss: 30.6735877991, bleu: 0.45815, gleu: 0.5, ribes: 0.0, chrf: 0.709633098194
loss: 28.999288559, bleu: 0.49868, gleu: 0.556475706476, ribes: 0.0, chrf: 0.724266508059
loss: 29.6259346008, bleu: 0.49439, gleu: 0.533683683684, ribes: 0.0, chrf: 0.708431506423
loss: 24.4094638824, bleu: 0.4608, gleu: 0.5167995468, ribes: 0.0, chrf: 0.718025613763
loss: 31.3498020172, bleu: 0.49844, gleu: 0.537837837838, ribes: 0.1, chrf: 0.710041893556
loss: 29.0897789001, bleu: 0.4426, gleu: 0.505925155925, ribes: 0.0, chrf: 0.682350080575
loss: 32.1799697876, bleu: 0.48757, gleu: 0.521621621622, ribes: 0.1, chrf: 0.687676622935
loss: 25.7462310791, bleu: 0.48576, gleu: 0.547697697698, ribes: 0.0, chrf: 0.736466513553
loss: 29.5943965912, bleu: 0.4813, gleu: 0.517567567568, ribes: 0.1, chrf: 0.700184018955
loss: 25.7627620697, bleu: 0.46353, gleu: 0.522842072842, ribes: 0.0, chrf: 0.713208003925
loss: 27.2139396667, bleu: 0.490025, gleu: 0.525212712713, ribes: 0.0, chrf: 0.724491965227
loss: 28.2280845642, bleu: 0.51615, gleu: 0.551325363825, ribes: 0.0, chrf: 0.700041024476
loss: 30.6327457428, bleu: 0.48704, gleu: 0.522972972973, ribes: 0.1, chrf: 0.68908656081
loss: 26.9583282471, bleu: 0.44553, gleu: 0.511330561331, ribes: 0.2, chrf: 0.695967572185
loss: 29.9431495667, bleu: 0.4646, gleu: 0.502702702703, ribes: 0.1, chrf: 0.714201480736
