loss: 29.3537101746, bleu: 0.268353125, gleu: 0.385067656943, ribes: 0.03125, chrf: 0.627224366578
loss: 32.229637146, bleu: 0.254684375, gleu: 0.355067567568, ribes: 0.0, chrf: 0.599606199747
loss: 28.4847888947, bleu: 0.315496875, gleu: 0.407923548549, ribes: 0.0, chrf: 0.625788535129
loss: 31.690038681, bleu: 0.326909375, gleu: 0.406547172172, ribes: 0.0, chrf: 0.608427603199
loss: 29.0075149536, bleu: 0.32749375, gleu: 0.419654029029, ribes: 0.0, chrf: 0.628062474551
loss: 31.4921760559, bleu: 0.346075, gleu: 0.422727638353, ribes: 0.0, chrf: 0.630581053991
loss: 29.1142864227, bleu: 0.363109375, gleu: 0.44214527027, ribes: 0.03125, chrf: 0.650017830786
loss: 30.184223175, bleu: 0.341803125, gleu: 0.423217860718, ribes: 0.0, chrf: 0.639669326908
loss: 27.0088424683, bleu: 0.4153125, gleu: 0.494932432432, ribes: 0.0933035714286, chrf: 0.694719927573
loss: 29.1187667847, bleu: 0.35484375, gleu: 0.433072358072, ribes: 0.0, chrf: 0.649954599452
loss: 28.4647350311, bleu: 0.427415625, gleu: 0.499167471042, ribes: 0.0936383928571, chrf: 0.68504362398
loss: 29.276216507, bleu: 0.353790625, gleu: 0.426306216931, ribes: 0.0, chrf: 0.639488903189
loss: 27.9389801025, bleu: 0.42518125, gleu: 0.492820945946, ribes: 0.0936383928571, chrf: 0.688164120926
loss: 30.2089233398, bleu: 0.352971875, gleu: 0.42652027027, ribes: 0.0, chrf: 0.639052210718
loss: 26.8292179108, bleu: 0.402140625, gleu: 0.474662162162, ribes: 0.0625, chrf: 0.681801901087
loss: 29.7299919128, bleu: 0.38738125, gleu: 0.454584942085, ribes: 0.03125, chrf: 0.641071348411
loss: 27.3642044067, bleu: 0.482175, gleu: 0.538851351351, ribes: 0.125, chrf: 0.695818435312
loss: 30.2514228821, bleu: 0.372125, gleu: 0.444804179179, ribes: 0.0, chrf: 0.63810842365
loss: 27.766576767, bleu: 0.463615625, gleu: 0.531875625626, ribes: 0.0625, chrf: 0.705408409383
loss: 29.0603370667, bleu: 0.40074375, gleu: 0.464527027027, ribes: 0.03125, chrf: 0.666074184217
loss: 26.1073722839, bleu: 0.479315625, gleu: 0.548188813814, ribes: 0.1875, chrf: 0.700032111334
loss: 28.3554058075, bleu: 0.430921875, gleu: 0.489864864865, ribes: 0.0936941964286, chrf: 0.669283114331
loss: 25.4466991425, bleu: 0.475071875, gleu: 0.536791702417, ribes: 0.1875, chrf: 0.688950683414
loss: 26.3084030151, bleu: 0.431871875, gleu: 0.499608983984, ribes: 0.0625, chrf: 0.679495563018
loss: 25.6642398834, bleu: 0.484353125, gleu: 0.545467342342, ribes: 0.1875, chrf: 0.693419869042
loss: 28.1991271973, bleu: 0.4211875, gleu: 0.49120995996, ribes: 0.0625, chrf: 0.665631155381
loss: 25.2829303741, bleu: 0.501896875, gleu: 0.56395457958, ribes: 0.15625, chrf: 0.717326989167
loss: 28.2430801392, bleu: 0.4013125, gleu: 0.467921046046, ribes: 0.03125, chrf: 0.654705045961
loss: 25.2069091797, bleu: 0.50948125, gleu: 0.566638513514, ribes: 0.21875, chrf: 0.718111835187
loss: 28.5569763184, bleu: 0.43119375, gleu: 0.493665540541, ribes: 0.03125, chrf: 0.658199703955
loss: 23.1932907104, bleu: 0.566475, gleu: 0.617101476476, ribes: 0.40625, chrf: 0.731702669534
loss: 25.8604240417, bleu: 0.454796875, gleu: 0.510538216788, ribes: 0.125, chrf: 0.674916479769
loss: 24.2196750641, bleu: 0.5403625, gleu: 0.582160285285, ribes: 0.15625, chrf: 0.735120928336
loss: 25.8963260651, bleu: 0.45008125, gleu: 0.507111128986, ribes: 0.0, chrf: 0.688327787264
loss: 23.6176567078, bleu: 0.55095, gleu: 0.591268053768, ribes: 0.281194196429, chrf: 0.733857093524
loss: 25.1880435944, bleu: 0.480975, gleu: 0.535481016731, ribes: 0.0625, chrf: 0.700812827525
