loss: 42.6400375366, bleu: 0.062084375, gleu: 0.241469594595, ribes: 0.0, chrf: 0.536000251688
loss: 39.7878761292, bleu: 0.18470625, gleu: 0.320716698842, ribes: 0.0, chrf: 0.59817160531
loss: 41.4216690063, bleu: 0.05521875, gleu: 0.235460907336, ribes: 0.0, chrf: 0.540816143062
loss: 39.7760887146, bleu: 0.199871875, gleu: 0.318701737452, ribes: 0.0, chrf: 0.592617172546
loss: 40.8382225037, bleu: 0.0878625, gleu: 0.256792953668, ribes: 0.0, chrf: 0.560207699382
loss: 39.502872467, bleu: 0.177090625, gleu: 0.318713803089, ribes: 0.0, chrf: 0.598323113783
loss: 41.4714813232, bleu: 0.076284375, gleu: 0.253667953668, ribes: 0.0, chrf: 0.548878042019
loss: 39.8897972107, bleu: 0.20695, gleu: 0.32964527027, ribes: 0.0, chrf: 0.597723467584
loss: 39.7619552612, bleu: 0.065146875, gleu: 0.247502413127, ribes: 0.0, chrf: 0.558044250228
loss: 39.6810379028, bleu: 0.18865625, gleu: 0.341216216216, ribes: 0.0, chrf: 0.604485717245
loss: 40.6529579163, bleu: 0.067984375, gleu: 0.248166023166, ribes: 0.0, chrf: 0.548964921051
loss: 37.8785514832, bleu: 0.188303125, gleu: 0.339232536108, ribes: 0.0, chrf: 0.617217861717
loss: 40.5078773499, bleu: 0.083984375, gleu: 0.260822876448, ribes: 0.0, chrf: 0.561866675647
loss: 37.5350761414, bleu: 0.187271875, gleu: 0.334133687259, ribes: 0.0, chrf: 0.608145048801
loss: 39.1151542664, bleu: 0.083996875, gleu: 0.264273648649, ribes: 0.0, chrf: 0.564781138772
loss: 37.8504180908, bleu: 0.199834375, gleu: 0.337699915825, ribes: 0.0, chrf: 0.605568782594
loss: 40.0945014954, bleu: 0.084409375, gleu: 0.269425675676, ribes: 0.0, chrf: 0.568202216842
loss: 37.8377113342, bleu: 0.20686875, gleu: 0.349662162162, ribes: 0.0, chrf: 0.62006003517
loss: 38.6444511414, bleu: 0.132584375, gleu: 0.284495656371, ribes: 0.0, chrf: 0.58005619961
loss: 37.0818862915, bleu: 0.2039875, gleu: 0.349396718147, ribes: 0.0, chrf: 0.629368282971
loss: 38.8004722595, bleu: 0.120059375, gleu: 0.281672297297, ribes: 0.0, chrf: 0.578879909301
loss: 36.3873558044, bleu: 0.222809375, gleu: 0.357927123552, ribes: 0.0, chrf: 0.625851908207
